Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,628,12474,,,1%,68%,31%,-3.0,+1.9,278,181,246,643,0,125,0,988,569,182,238
4 seasons,,LAC,NBA,,213,3481,,,1%,50%,49%,-0.8,+2.0,88,53,74,260,0,49,0,268,180,52,71
4 seasons,,"SEA,OKC",NBA,,210,5916,,,,85%,15%,-3.5,+4.4,121,90,114,326,0,69,0,491,392,89,126
2 seasons,,DET,NBA,,91,1436,,1%,7%,89%,3%,-5.3,-0.3,35,18,28,102,0,16,0,119,69,23,22
2 seasons,,BOS,NBA,,89,1311,,,,31%,69%,-2.2,-3.6,30,12,22,112,0,14,0,77,44,9,10
1 season,,NYK,NBA,,25,330,,,2%,14%,84%,-8.8,-6.6,4,8,8,24,0,4,0,33,28,9,9
