Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,20,LAC,NBA,PF,46,3,479,8.0,15.4,.521,0.0,0.0,,8.0,15.4,.521,2.7,5.5,.500,3.5,7.9,11.4,2.3,0.8,1.3,2.9,7.1,18.8,,102,107
2003-04,21,LAC,NBA,C,65,17,1340,8.9,17.2,.521,0.0,0.0,.000,8.9,17.1,.522,4.1,5.9,.700,4.9,7.1,12.0,2.0,1.1,0.8,3.2,7.2,22.0,,109,109
2004-05,22,LAC,NBA,C,54,25,1005,9.1,17.6,.514,0.0,0.0,,9.1,17.6,.514,4.7,7.7,.611,3.4,8.8,12.2,2.0,1.4,1.3,4.1,6.9,22.8,,99,105
2005-06,23,TOT,NBA,C-PF,77,24,1529,8.8,15.4,.571,0.0,0.1,.000,8.8,15.3,.574,3.8,5.2,.732,4.0,10.0,14.0,1.8,1.1,1.2,2.5,6.3,21.4,,117,108
2005-06,23,LAC,NBA,C,48,1,657,7.2,13.4,.536,0.0,0.2,.000,7.2,13.2,.542,3.0,4.7,.644,3.7,10.1,13.8,1.4,1.2,1.7,2.5,8.2,17.4,,107,102
2005-06,23,SEA,NBA,PF,29,23,872,10.0,16.9,.592,0.0,0.0,,10.0,16.9,.592,4.4,5.6,.787,4.3,9.9,14.2,2.0,1.1,0.8,2.4,4.8,24.5,,124,113
2006-07,24,SEA,NBA,PF,82,81,2586,8.8,16.6,.529,0.0,0.1,.000,8.8,16.4,.533,4.9,7.1,.684,3.6,9.1,12.7,1.7,1.4,0.8,2.6,5.0,22.4,,112,109
2007-08,25,SEA,NBA,PF,62,55,1739,9.6,18.3,.524,0.0,0.1,.000,9.6,18.2,.526,4.6,7.1,.645,3.6,8.8,12.4,2.1,1.3,1.0,3.0,5.0,23.7,,107,108
2008-09,26,TOT,NBA,C,62,6,1049,8.9,17.9,.497,0.0,0.2,.000,8.9,17.7,.503,3.8,6.8,.564,4.6,8.8,13.4,2.3,1.3,0.8,3.6,6.6,21.6,,100,109
2008-09,26,OKC,NBA,C,37,6,719,9.3,19.1,.485,0.0,0.2,.000,9.3,18.9,.491,3.7,6.2,.598,4.6,9.3,13.9,2.4,1.3,0.8,3.9,6.3,22.3,,98,109
2008-09,26,NYK,NBA,C,25,0,330,8.1,15.3,.529,0.0,0.2,.000,8.1,15.2,.535,4.1,8.0,.509,4.7,7.7,12.3,2.1,1.2,0.8,3.0,7.2,20.3,,105,110
2009-10,27,DET,NBA,PF,34,10,441,7.7,14.8,.525,0.0,0.0,,7.7,14.8,.525,3.2,6.4,.500,5.4,9.0,14.4,1.6,1.6,1.5,4.7,7.9,18.7,,96,109
2010-11,28,DET,NBA,PF,57,29,995,10.1,17.4,.581,0.0,0.1,.000,10.1,17.4,.583,2.7,4.8,.562,5.1,9.5,14.7,2.3,1.6,0.9,2.3,7.8,22.9,,116,110
2011-12,29,BOS,NBA,C,28,4,481,7.1,11.8,.598,0.0,0.0,,7.1,11.8,.598,2.7,4.3,.615,4.2,9.3,13.5,1.3,1.2,1.0,3.3,7.1,16.8,,105,98
2012-13,30,BOS,NBA,C,61,7,830,6.9,9.6,.719,0.0,0.1,.000,6.9,9.6,.724,2.5,3.7,.672,3.5,7.9,11.3,1.4,2.0,1.8,2.1,7.9,16.3,,127,101
