Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,128,5,10.6,1.1,2.7,.390,0.5,1.6,.333,0.5,1.2,.466,.486,0.2,0.3,.784,0.3,1.3,1.5,0.5,0.3,0.1,0.3,0.7,2.9
2 seasons,,LAC,NBA,,68,2,9.7,1.0,2.6,.377,0.5,1.6,.330,0.4,0.9,.460,.483,0.2,0.2,.786,0.2,1.2,1.4,0.3,0.3,0.0,0.3,0.6,2.6
2 seasons,,DET,NBA,,49,3,12.8,1.4,3.2,.437,0.6,1.7,.366,0.8,1.6,.513,.532,0.3,0.4,.842,0.4,1.5,1.9,0.8,0.3,0.1,0.3,0.9,3.8
1 season,,PHO,NBA,,11,0,6.8,0.1,1.5,.063,0.0,0.6,.000,0.1,0.8,.111,.063,0.2,0.4,.500,0.1,0.8,0.9,0.2,0.1,0.2,0.2,0.2,0.4
