Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,128,1360,8.7,.504,.576,.106,2.6,13.5,8.0,6.1,1.3,0.6,8.7,13.0,,0.5,1.2,1.7,.061,,-2.0,-0.6,-2.6,-0.2
2 seasons,,LAC,NBA,,68,658,7.6,.497,.640,.080,1.9,13.7,8.0,3.8,1.4,0.4,9.5,13.5,,0.0,0.6,0.6,.041,,-2.4,-1.2,-3.6,-0.3
2 seasons,,DET,NBA,,49,627,11.4,.553,.519,.120,3.4,13.2,8.1,8.8,1.2,0.6,7.8,12.7,,0.8,0.6,1.4,.109,,-0.5,0.0,-0.5,0.2
1 season,,PHO,NBA,,11,75,-3.1,.113,.438,.250,1.4,13.3,7.3,3.4,0.7,2.0,10.1,11.6,,-0.3,0.0,-0.3,-0.173,,-10.5,-0.3,-10.8,-0.2
