Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,LAC,NBA,SF,43,0,395,5.4,15.3,.355,2.8,9.2,.301,2.7,6.1,.438,0.9,1.1,.778,1.4,5.4,6.8,1.5,1.1,0.1,1.6,3.3,14.6,,93,108
2014-15,23,TOT,NBA,SF,36,2,338,3.6,10.5,.343,2.2,6.9,.326,1.3,3.6,.375,0.9,1.3,.667,0.1,7.3,7.5,1.2,1.5,0.6,1.2,2.8,10.3,,88,106
2014-15,23,LAC,NBA,SF,25,2,263,4.4,10.4,.426,2.9,7.5,.385,1.5,2.9,.533,0.8,1.0,.800,0.0,7.7,7.7,1.2,1.7,0.4,1.2,3.3,12.5,,106,106
2014-15,23,PHO,NBA,SF,11,0,75,0.7,10.6,.063,0.0,4.7,.000,0.7,6.0,.111,1.3,2.7,.500,0.7,6.0,6.6,1.3,0.7,1.3,1.3,1.3,2.7,,33,109
2015-16,24,DET,NBA,SF,37,0,429,5.1,11.5,.439,2.6,6.2,.415,2.5,5.3,.467,1.6,1.8,.933,1.6,6.4,8.0,3.2,1.2,0.2,0.9,3.4,14.4,,125,107
2016-17,25,DET,NBA,SF,12,3,198,6.7,15.4,.433,2.0,7.4,.276,4.6,7.9,.581,0.5,1.0,.500,1.5,4.9,6.4,2.8,1.3,0.8,1.5,3.3,15.9,,102,109
