Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,22,LAC,NBA,SF,43,395,,30%,67%,3%,,-1.5,-9.5,6,3,4,15,0,1,1,27,4,1,2
2014-15,23,TOT,NBA,SF,36,338,,11%,86%,3%,,+2.4,-5.3,5,1,0,0,0,0,0,22,0,1,3
2014-15,23,LAC,NBA,SF,25,263,,1%,97%,3%,,+2.4,-5.3,5,0,0,11,0,0,2,16,3,1,1
2014-15,23,PHO,NBA,SF,11,75,,47%,50%,3%,,-8.7,-7.8,0,1,0,1,0,0,0,6,1,0,2
2015-16,24,DET,NBA,SF,37,429,,40%,60%,,,-6.7,-7.9,0,3,3,16,0,3,0,64,6,1,5
2016-17,25,DET,NBA,SF,12,198,,97%,3%,,,-9.9,-10.0,0,3,1,6,0,1,0,25,2,1,2
