Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,28,547,11.9,.615,.000,.463,11.8,20.9,16.2,1.1,1.7,6.0,18.8,6.7,,0.7,0.9,1.5,.136,,-1.8,5.1,3.2,0.7
2 seasons,,DAL,NBA,,28,547,11.9,.615,.000,.463,11.8,20.9,16.2,1.1,1.7,6.0,18.8,6.7,,0.7,0.9,1.5,.136,,-1.8,5.1,3.2,0.7
