Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2001-02,20,CLE,NBA,C,18,109,3.2,.401,.000,.172,5.4,12.8,9.2,7.3,0.5,6.7,27.8,18.2,,-0.4,0.1,-0.3,-0.124,,-9.1,1.1,-8.0,-0.2
2002-03,21,CLE,NBA,PF,80,943,6.7,.356,.000,.195,7.3,18.4,12.8,6.9,1.8,6.1,25.1,10.3,,-1.4,1.2,-0.2,-0.012,,-6.9,3.4,-3.5,-0.3
2003-04,22,CLE,NBA,C,56,730,10.4,.404,.000,.136,10.9,19.2,15.1,7.1,1.9,5.0,15.7,11.3,,-0.1,1.1,1.0,.063,,-3.7,3.0,-0.7,0.2
2004-05,23,CLE,NBA,C,39,306,6.3,.281,.029,.072,11.3,15.8,13.5,7.1,1.4,6.6,14.4,12.3,,-0.5,0.4,0.0,-0.006,,-6.4,3.3,-3.0,-0.1
2005-06,24,DAL,NBA,C,81,1510,11.5,.512,.013,.468,11.8,17.9,14.9,2.2,1.6,7.4,16.2,6.9,,1.3,2.7,4.1,.130,,-1.4,4.8,3.4,2.1
2006-07,25,DAL,NBA,C,81,1480,10.6,.503,.007,.570,13.8,21.6,17.8,2.8,1.4,5.8,25.0,7.9,,0.7,3.1,3.8,.123,,-2.3,4.7,2.4,1.7
2007-08,26,TOT,NBA,C,79,1295,12.5,.536,.000,.389,14.6,20.3,17.5,4.6,1.1,5.1,21.6,9.6,,1.0,2.0,3.0,.113,,-2.2,3.3,1.1,1.0
2007-08,26,DAL,NBA,C,52,894,13.4,.596,.000,.348,14.8,19.9,17.5,4.2,1.2,5.2,24.1,9.1,,1.0,1.5,2.6,.137,,-1.1,3.8,2.7,1.1
2007-08,26,NJN,NBA,C,27,401,10.4,.435,.000,.462,14.1,21.1,17.6,5.3,0.8,4.9,17.0,10.8,,0.0,0.5,0.5,.058,,-4.6,2.1,-2.4,0.0
2008-09,27,TOT,NBA,C,75,1036,9.7,.425,.000,.386,13.3,18.2,15.8,4.6,1.5,4.3,16.3,10.8,,-0.2,1.6,1.4,.065,,-3.9,3.0,-0.9,0.3
2008-09,27,DAL,NBA,C,34,452,8.9,.396,.000,.500,11.5,18.4,15.0,3.9,1.4,4.1,13.5,8.3,,0.1,0.6,0.7,.070,,-3.8,3.0,-0.8,0.1
2008-09,27,CHA,NBA,C,41,584,10.3,.441,.000,.327,14.7,18.1,16.4,5.2,1.6,4.4,17.8,12.7,,-0.2,1.0,0.7,.060,,-4.0,3.0,-1.0,0.1
2009-10,28,CHA,NBA,C,27,262,7.8,.485,.000,.310,11.2,18.5,15.0,2.9,1.0,4.4,26.7,8.0,,-0.1,0.5,0.4,.072,,-5.0,3.0,-2.0,0.0
2010-11,29,CHA,NBA,C,16,181,5.4,.347,.000,.458,8.0,18.9,13.4,5.7,1.2,6.7,27.6,10.3,,-0.3,0.3,-0.1,-0.016,,-7.4,4.2,-3.3,-0.1
2011-12,30,CHA,NBA,C,27,325,6.8,.347,.000,.143,11.2,19.0,15.0,11.0,1.0,3.0,29.9,9.0,,-0.3,0.2,-0.2,-0.025,,-5.8,1.7,-4.1,-0.2
2012-13,31,CHA,NBA,C,22,226,6.6,.292,.037,.037,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,,-0.3,0.2,-0.1,-0.017,,-7.1,3.0,-4.1,-0.1
