Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,601,8403,.427,6.1,.995,.505,.178,.189,.121,.005,.429,.567,.290,.306,.252,.167,.645,.105,114,1.000,.167,.000,2,0
4 seasons,,DAL,NBA,,248,4336,.492,3.3,.994,.709,.138,.107,.040,.006,.493,.581,.303,.314,.053,.333,.637,.157,71,1.000,.333,.000,1,0
4 seasons,,CLE,NBA,,193,2088,.358,9.1,.995,.298,.203,.276,.213,.005,.360,.487,.284,.309,.329,.000,.580,.058,18,,.000,,0,0
5 seasons,,CHA,NBA,,133,1578,.417,7.0,.996,.438,.226,.191,.140,.004,.419,.612,.283,.289,.212,.000,.745,.072,17,,.000,,1,0
1 season,,NJN,NBA,,27,401,.415,6.1,1.000,.508,.154,.246,.092,.000,.415,.576,.300,.313,.000,,.704,.138,8,,,,0,0
