Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2005-06,31,CLE,NBA,SG,5,11,35.5,1.167,.333,.000,10.9,10.7,10.8,0.0,5.1,0.0,25.0,17.4,,0.0,0.0,0.1,.273,,8.6,-0.6,8.0,0.0
2006-07,32,CLE,NBA,SF,6,10,-9.3,.000,1.000,.000,0.0,11.8,5.9,15.1,0.0,0.0,0.0,9.6,,0.0,0.0,0.0,-0.128,,-7.5,-1.8,-9.3,0.0
2007-08,33,LAL,NBA,SF,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.009,,-5.9,2.0,-3.9,0.0
