Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,12,78,100%,,,,,-15.8,-19.8,8,3,1,1,0,1,0,30,3,1,2
1 season,,NJN,NBA,,12,78,100%,,,,,-15.8,-19.8,8,3,1,1,0,1,0,30,3,1,2
