Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,28,DET,NBA,SF,10,269,,,73%,27%,,4.0,9.4,7,6,9,9,,8,0,20,18,4,6
2002-03,29,DET,NBA,SF,15,233,,21%,75%,3%,,-7.0,-10.7,6,5,9,15,,8,0,35,21,4,5
2003-04,30,DET,NBA,PF,22,327,,3%,63%,33%,,0.8,-9.7,6,7,11,23,,9,0,33,17,1,11
2004-05,31,SAC,NBA,PF,5,40,,,17%,67%,16%,-22.5,-20.6,0,1,3,4,,3,0,7,7,0,2
2005-06,32,SAC,NBA,SF,3,11,,,,100%,,-45.1,-36.5,0,0,0,2,,0,0,0,2,1,1
