Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,822,293,18749,3603,7355,.490,6,44,.136,3597,7311,.492,.490,1935,2710,.714,1214,1969,3183,972,462,261,1316,2250,9147
8 seasons,,SAC,NBA,,466,240,10671,1995,4057,.492,3,24,.125,1992,4033,.494,.492,1033,1513,.683,679,1072,1751,613,263,155,770,1253,5026
4 seasons,,DET,NBA,,266,17,6136,1261,2556,.493,3,16,.188,1258,2540,.495,.494,688,902,.763,405,696,1101,283,158,81,421,755,3213
1 season,,PHI,NBA,,48,5,1056,194,417,.465,0,2,.000,194,415,.467,.465,130,165,.788,73,105,178,43,26,12,60,144,518
1 season,,TOR,NBA,,42,31,886,153,325,.471,0,2,.000,153,323,.474,.471,84,130,.646,57,96,153,33,15,13,65,98,390
