Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,66,10,1099,5.7,13.1,.436,0.0,0.1,.000,5.7,13.0,.441,4.8,6.1,.781,2.2,3.5,5.7,1.6,0.8,0.4,2.7,5.3,16.2
3 seasons,,DET,NBA,,47,0,829,5.8,14.0,.412,0.0,0.1,.000,5.8,13.9,.416,4.8,6.2,.769,2.3,3.6,5.9,1.7,0.8,0.3,2.9,5.6,16.3
5 seasons,,SAC,NBA,,19,10,270,5.6,10.4,.538,0.0,0.1,.000,5.6,10.3,.545,4.8,5.9,.818,2.0,3.1,5.1,1.3,0.5,0.4,2.0,4.7,16.0
