Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,48,28,21.4,3.4,7.5,.454,0.1,0.5,.200,3.3,7.0,.473,.461,1.6,2.4,.667,1.4,3.3,4.7,1.0,0.4,0.1,1.0,2.6,8.5
2 seasons,,HOU,NBA,,19,19,33.9,5.6,11.7,.480,0.0,0.1,.000,5.6,11.7,.482,.480,3.0,4.4,.679,2.7,5.9,8.7,1.6,0.6,0.2,1.8,3.9,14.3
1 season,,IND,NBA,,18,0,13.5,2.7,5.8,.457,0.1,0.2,.333,2.6,5.7,.461,.462,0.7,1.2,.591,0.6,1.7,2.3,0.5,0.3,0.2,0.4,1.6,6.1
1 season,,TOR,NBA,,11,9,12.7,0.7,2.8,.258,0.4,1.9,.190,0.4,0.9,.400,.323,0.7,1.0,.727,0.2,1.5,1.6,0.6,0.3,0.0,0.5,2.0,2.5
