Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,23,TOT,NBA,SG,14,0,62,9.5,26.8,.355,0.0,4.3,.000,9.5,22.5,.423,4.3,6.9,.625,0.0,3.5,3.5,4.3,3.5,0.0,6.9,0.0,23.3,,71,107
2002-03,23,MIL,NBA,SG,12,0,42,11.4,32.9,.346,0.0,5.1,.000,11.4,27.8,.409,6.3,10.1,.625,0.0,1.3,1.3,3.8,5.1,0.0,5.1,0.0,29.1,,76,106
2002-03,23,SEA,NBA,SG,2,0,20,5.5,13.6,.400,0.0,2.7,.000,5.5,10.9,.500,0.0,0.0,,0.0,8.2,8.2,5.5,0.0,0.0,10.9,0.0,10.9,,52,108
2003-04,24,SEA,NBA,PG,82,18,2021,10.3,24.2,.425,1.8,6.0,.293,8.5,18.1,.469,4.4,6.2,.715,1.2,4.2,5.4,5.4,2.1,0.7,3.9,4.2,26.8,,98,109
2004-05,25,SEA,NBA,SG,49,6,883,8.1,22.5,.361,1.5,5.9,.253,6.6,16.6,.399,3.6,4.9,.738,0.9,5.1,6.1,4.0,1.9,0.7,3.5,3.6,21.3,,91,110
2005-06,26,TOT,NBA,SG,76,27,2112,8.0,19.2,.418,0.9,3.5,.262,7.1,15.7,.453,4.3,6.1,.711,0.8,3.0,3.8,4.9,1.7,0.3,3.4,3.3,21.3,,98,113
2005-06,26,SEA,NBA,SG,48,2,1085,8.6,21.8,.397,0.8,3.7,.224,7.8,18.1,.432,4.8,6.7,.717,0.9,3.3,4.2,5.8,1.4,0.2,3.8,3.3,22.9,,96,117
2005-06,26,CLE,NBA,SG,28,25,1027,7.4,16.5,.448,1.0,3.4,.308,6.3,13.1,.484,3.8,5.4,.702,0.8,2.7,3.5,4.0,2.0,0.4,2.9,3.3,19.6,,102,108
2006-07,27,DET,NBA,SG,69,18,1477,6.6,16.3,.404,0.9,3.1,.289,5.7,13.2,.431,3.2,4.5,.725,1.0,3.2,4.2,7.0,1.8,0.5,3.4,3.6,17.3,,97,107
2007-08,28,TOT,NBA,PG,42,19,874,9.0,21.5,.420,1.2,3.7,.317,7.9,17.8,.441,4.0,5.8,.694,1.4,3.5,4.9,8.5,2.2,0.2,4.9,2.9,23.2,,95,108
2007-08,28,DET,NBA,PG,19,2,347,9.0,22.0,.410,1.0,4.3,.222,8.1,17.7,.455,3.5,5.9,.595,2.1,3.6,5.7,10.1,2.1,0.2,4.9,3.0,22.5,,96,106
2007-08,28,IND,NBA,PG,23,17,527,9.0,21.3,.425,1.3,3.4,.389,7.7,17.9,.432,4.3,5.7,.754,0.9,3.4,4.4,7.5,2.3,0.3,4.9,2.9,23.7,,95,109
2008-09,29,ATL,NBA,SG,80,2,1975,9.6,21.6,.447,2.4,6.6,.360,7.3,15.0,.485,4.8,6.3,.760,0.6,4.0,4.6,4.3,2.4,0.5,3.5,4.7,26.4,,104,109
2009-10,30,TOT,NBA,SG,75,2,1673,8.4,21.4,.392,2.2,6.9,.312,6.2,14.5,.431,4.4,6.1,.727,0.9,4.9,5.7,4.2,1.4,0.5,2.9,4.0,23.4,,98,106
2009-10,30,CHA,NBA,SG,46,1,993,8.6,22.0,.389,2.2,7.0,.313,6.4,15.0,.425,5.0,7.0,.710,0.8,4.4,5.2,4.5,1.5,0.6,3.5,4.1,24.3,,96,105
2009-10,30,CHI,NBA,SG,29,1,680,8.2,20.6,.397,2.1,6.8,.311,6.1,13.8,.440,3.6,4.8,.762,1.0,5.5,6.4,3.9,1.4,0.3,2.0,3.7,22.1,,102,108
