Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,487,92,11077,5.9,14.2,.414,1.1,3.5,.304,4.8,10.7,.450,2.9,3.9,.725,0.6,2.6,3.3,3.6,1.3,0.3,2.4,2.6,15.7
4 seasons,,SEA,NBA,,181,26,4009,6.3,15.6,.404,1.0,3.6,.269,5.3,12.0,.445,2.9,4.1,.720,0.7,2.8,3.5,3.5,1.3,0.4,2.6,2.6,16.5
2 seasons,,DET,NBA,,88,20,1824,4.6,11.4,.406,0.6,2.2,.273,4.0,9.2,.437,2.2,3.1,.694,0.8,2.2,2.9,5.0,1.2,0.3,2.4,2.3,12.0
1 season,,ATL,NBA,,80,2,1975,6.5,14.5,.447,1.6,4.4,.360,4.9,10.1,.485,3.2,4.2,.760,0.4,2.7,3.1,2.9,1.6,0.3,2.3,3.2,17.8
1 season,,CHA,NBA,,46,1,993,5.8,14.9,.389,1.5,4.7,.313,4.3,10.2,.425,3.4,4.7,.710,0.5,3.0,3.6,3.0,1.0,0.4,2.4,2.8,16.5
1 season,,CHI,NBA,,29,1,680,5.7,14.4,.397,1.5,4.8,.311,4.2,9.6,.440,2.5,3.3,.762,0.7,3.8,4.5,2.7,1.0,0.2,1.4,2.6,15.5
1 season,,CLE,NBA,,28,25,1027,5.0,11.1,.448,0.7,2.3,.308,4.3,8.8,.484,2.6,3.6,.702,0.5,1.8,2.3,2.7,1.3,0.2,2.0,2.2,13.2
1 season,,IND,NBA,,23,17,527,6.6,15.6,.425,1.0,2.5,.389,5.7,13.1,.432,3.1,4.2,.754,0.7,2.5,3.2,5.5,1.7,0.2,3.6,2.1,17.4
1 season,,MIL,NBA,,12,0,42,7.7,22.3,.346,0.0,3.4,.000,7.7,18.9,.409,4.3,6.9,.625,0.0,0.9,0.9,2.6,3.4,0.0,3.4,0.0,19.7
