Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,20,WAS,NBA,SF,3,0,2.0,0.3,1.0,.333,0.0,0.3,.000,0.3,0.7,.500,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2014-15,21,WAS,NBA,SF,10,0,33.1,3.9,8.8,.443,1.2,3.2,.375,2.7,5.6,.482,.511,1.0,2.1,.476,2.4,5.6,8.0,1.8,1.2,0.2,0.6,1.6,10.0
