Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,567,8888,,45%,49%,6%,,-0.8,-2.4,184,119,157,404,0,97,1,1126,233,59,205
5 seasons,,CLE,NBA,,302,5450,,65%,32%,3%,,+2.7,-1.2,104,78,112,231,0,74,0,729,171,40,146
1 season,,UTA,NBA,,79,1144,,10%,77%,13%,,-3.4,-2.6,25,17,25,61,0,16,0,123,40,8,37
1 season,,MIN,NBA,,71,877,,5%,89%,6%,,-15.2,-6.6,34,11,8,58,0,4,0,122,11,2,12
2 seasons,,BOS,NBA,,62,676,,9%,80%,11%,,-3.1,-7.3,12,6,8,34,0,3,0,48,6,3,3
1 season,,POR,NBA,,39,528,,44%,49%,7%,,-1.5,+2.4,6,5,3,29,0,2,1,75,6,6,5
1 season,,DAL,NBA,,10,163,,,77%,23%,,-6.6,-11.9,2,2,1,7,0,1,0,16,2,0,1
1 season,,NOH,NBA,,4,50,,,94%,6%,,-8.2,-9.0,1,0,0,4,0,0,0,13,0,0,1
