Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,567,8888,.404,14.4,.664,.285,.077,.073,.229,.336,.433,.591,.289,.299,.327,.346,.570,.043,109,.935,.366,.359,3,0
5 seasons,,CLE,NBA,,302,5450,.417,13.7,.666,.323,.077,.068,.198,.334,.439,.570,.291,.265,.341,.374,.568,.053,83,.947,.401,.378,2,0
1 season,,UTA,NBA,,79,1144,.396,12.4,.814,.319,.104,.074,.316,.186,.425,.600,.308,.286,.319,.271,.638,.040,15,.947,.343,.333,0,0
1 season,,MIN,NBA,,71,877,.363,17.3,.607,.173,.043,.100,.290,.393,.407,.635,.154,.467,.287,.297,.405,.013,4,.829,.178,.143,1,0
2 seasons,,BOS,NBA,,62,676,.403,17.5,.558,.169,.065,.065,.260,.442,.465,.846,.400,.100,.325,.324,.600,.032,5,.955,.324,.364,0,0
1 season,,POR,NBA,,39,528,.353,17.7,.496,.134,.109,.067,.185,.504,.407,.688,.308,.500,.227,.300,.625,.008,1,.944,.450,.407,0,0
1 season,,DAL,NBA,,10,163,.429,17.5,.543,.171,.057,.086,.229,.457,.421,.500,.000,.333,.500,.438,.625,.029,1,1.000,.438,.429,0,0
1 season,,NOH,NBA,,4,50,.182,20.5,.545,.000,.000,.182,.364,.455,.333,,,.000,.500,.000,1.000,.000,0,,.600,.000,0,0
