Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,92,1636,.463,12.8,.626,.316,.175,.065,.067,.374,.554,.658,.506,.433,.323,.312,.731,.052,22,.981,.329,.263,0,0
1 season,,BRK,NBA,,43,852,.455,15.0,.496,.242,.163,.061,.027,.504,.603,.703,.558,.438,.429,.308,.709,.034,8,.976,.383,.275,0,0
2 seasons,,MIA,NBA,,31,357,.424,12.7,.671,.306,.200,.035,.129,.329,.474,.692,.353,.333,.182,.321,.778,.035,3,1.000,.143,.250,0,0
1 season,,MIN,NBA,,17,423,.513,7.9,.894,.496,.186,.097,.115,.106,.535,.589,.524,.455,.385,.333,.741,.106,11,1.000,.167,.000,0,0
1 season,,CHA,NBA,,1,4,,,,,,,,,,,,,,,,,0,,,,0,0
