Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2010-11,25,IND,NBA,PF,5,164,8.9,.412,.000,.300,8.5,10.2,9.3,5.4,2.0,0.0,11.7,21.2,,-0.2,0.1,-0.1,-0.027,,-5.1,1.2,-3.9,-0.1
2011-12,26,IND,NBA,PF,11,164,8.7,.405,.000,.420,8.6,16.1,12.4,6.2,1.7,1.5,11.9,19.0,,-0.1,0.2,0.1,.035,,-4.0,1.2,-2.8,0.0
2012-13,27,IND,NBA,PF,19,241,11.4,.479,.000,.710,18.3,11.7,14.9,3.7,1.4,0.0,15.6,18.7,,0.2,0.2,0.4,.073,,-1.9,-0.9,-2.8,-0.1
2013-14,28,TOR,NBA,PF,3,29,5.2,.621,.000,2.000,8.7,16.1,12.6,5.3,0.0,0.0,26.2,12.4,,0.0,0.0,0.0,.070,,-3.7,-0.8,-4.5,0.0
2014-15,29,TOR,NBA,PF,4,48,3.5,.370,.000,.800,2.2,12.6,7.1,8.6,2.1,1.8,22.8,8.2,,0.0,0.0,0.0,-0.042,,-8.4,3.9,-4.5,0.0
2015-16,30,CHO,NBA,PF,2,6,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.011,,-7.3,1.9,-5.5,0.0
