Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,44,652,,,,72%,28%,-8.3,-11.6,6,12,18,26,6,9,0,47,36,6,34
3 seasons,,IND,NBA,,35,569,,,,78%,22%,-9.1,-12.8,6,11,15,21,6,8,0,37,35,6,30
2 seasons,,TOR,NBA,,7,77,,,,28%,72%,+0.4,+1.3,0,1,3,5,0,1,0,10,1,0,4
1 season,,CHO,NBA,,2,6,,,,74%,26%,-51.5,-55.1,0,0,0,0,0,0,0,0,0,0,0
