Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,428,50,7233,6.8,15.4,.439,0.0,0.2,.136,6.8,15.3,.442,7.1,9.6,.738,5.3,7.6,13.0,1.3,1.5,0.7,2.3,6.2,20.6,,111,105
4 seasons,,IND,NBA,,246,38,4854,7.9,18.4,.427,0.0,0.1,.000,7.9,18.3,.429,7.7,10.1,.766,5.1,7.4,12.5,1.4,1.5,0.5,2.6,5.8,23.5,,108,104
2 seasons,,TOR,NBA,,138,12,2036,4.6,9.2,.496,0.0,0.2,.111,4.5,9.0,.506,5.7,8.3,.688,5.8,8.3,14.1,1.0,1.5,0.9,1.7,7.0,14.9,,123,106
1 season,,CHO,NBA,,44,0,343,4.7,10.4,.451,0.3,0.4,.667,4.4,9.9,.441,5.6,9.5,.585,5.9,7.2,13.0,1.2,1.8,1.0,1.8,8.0,15.2,,113,104
