Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,44,652,.361,7.2,1.000,.472,.206,.106,.217,.000,.361,.435,.270,.316,.308,,.662,.072,13,,,,0,0
3 seasons,,IND,NBA,,35,569,.366,7.4,1.000,.453,.209,.110,.227,.000,.366,.449,.278,.316,.308,,.651,.070,12,,,,0,0
2 seasons,,TOR,NBA,,7,77,.250,2.0,1.000,.875,.125,.000,.000,.000,.250,.286,.000,,,,1.000,.125,1,,,,0,0
1 season,,CHO,NBA,,2,6,,,,,,,,,,,,,,,,,0,,,,0,0
