Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,44,7,652,3.6,9.9,.361,0.0,0.0,,3.6,9.9,.361,3.5,5.1,.688,3.5,3.9,7.5,1.1,1.0,0.2,2.0,5.1,10.7
3 seasons,,IND,NBA,,35,5,569,4.0,10.9,.366,0.0,0.0,,4.0,10.9,.366,3.5,5.3,.675,3.9,3.9,7.8,1.0,1.1,0.2,2.0,4.8,11.5
2 seasons,,TOR,NBA,,7,2,77,0.9,3.7,.250,0.0,0.0,,0.9,3.7,.250,3.7,4.7,.800,1.4,4.2,5.6,1.9,0.9,0.5,1.9,7.5,5.6
1 season,,CHO,NBA,,2,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
