Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,7,59,.267,6.7,1.000,.200,.667,.067,.067,.000,.267,.000,.400,.000,.000,,.250,.000,0,,,,0,0
1 season,,NOH,NBA,,7,59,.267,6.7,1.000,.200,.667,.067,.067,.000,.267,.000,.400,.000,.000,,.250,.000,0,,,,0,0
