Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,375,55,6005,783,1702,.460,0,3,.000,783,1699,.461,.460,426,682,.625,448,767,1215,261,99,209,392,765,1992
3 seasons,,CHA,NBA,,160,39,3241,466,1011,.461,0,2,.000,466,1009,.462,.461,274,439,.624,248,394,642,166,63,119,238,398,1206
2 seasons,,LAC,NBA,,94,9,1312,158,339,.466,0,1,.000,158,338,.467,.466,77,116,.664,112,163,275,37,19,49,70,163,393
3 seasons,,"NOH,NOP",NBA,,85,5,1021,125,281,.445,0,0,,125,281,.445,.445,55,94,.585,58,152,210,40,9,28,65,142,305
1 season,,DEN,NBA,,30,2,366,28,51,.549,0,0,,28,51,.549,.549,13,21,.619,27,47,74,14,4,11,14,50,69
1 season,,SAS,NBA,,6,0,65,6,20,.300,0,0,,6,20,.300,.300,7,12,.583,3,11,14,4,4,2,5,12,19
