Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,24,LAC,NBA,C,52,7,802,4.1,8.3,.495,0.0,0.0,,4.1,8.3,.495,2.3,3.3,.703,2.9,4.9,7.8,0.7,0.4,1.4,2.2,4.3,10.6
2003-04,25,LAC,NBA,PF,42,2,510,4.7,10.8,.431,0.0,0.1,.000,4.7,10.7,.434,1.8,3.0,.595,3.4,3.7,7.1,1.6,0.6,1.2,1.4,4.8,11.1
2004-05,26,CHA,NBA,PF,79,17,1649,5.0,11.5,.432,0.0,0.0,,5.0,11.5,.432,2.7,4.6,.575,3.1,4.0,7.1,1.7,0.7,1.5,2.5,4.3,12.6
2005-06,27,CHA,NBA,PF,57,22,1348,5.8,11.4,.508,0.0,0.1,.000,5.8,11.3,.511,3.4,5.1,.667,2.5,4.9,7.4,2.0,0.8,1.2,2.7,4.3,15.0
2006-07,28,TOT,NBA,PF-C,30,0,309,3.4,9.3,.363,0.0,0.0,,3.4,9.3,.363,3.6,5.5,.660,1.7,4.4,6.2,2.1,0.7,0.9,3.3,5.9,10.4
2006-07,28,CHA,NBA,PF,24,0,244,3.4,8.9,.383,0.0,0.0,,3.4,8.9,.383,3.5,5.2,.686,1.8,4.0,5.8,2.1,0.3,0.9,3.4,5.8,10.3
2006-07,28,SAS,NBA,C,6,0,65,3.3,11.1,.300,0.0,0.0,,3.3,11.1,.300,3.9,6.6,.583,1.7,6.1,7.8,2.2,2.2,1.1,2.8,6.6,10.5
2007-08,29,NOH,NBA,C,52,1,621,4.9,10.4,.472,0.0,0.0,,4.9,10.4,.472,1.9,3.4,.552,1.6,6.8,8.4,1.3,0.4,1.0,2.4,4.6,11.7
2008-09,30,NOH,NBA,C,31,4,373,3.6,9.2,.389,0.0,0.0,,3.6,9.2,.389,2.2,3.5,.639,2.9,3.3,6.2,1.7,0.2,0.9,2.2,5.6,9.4
2010-11,32,DEN,NBA,C,30,2,366,2.8,5.0,.549,0.0,0.0,,2.8,5.0,.549,1.3,2.1,.619,2.7,4.6,7.3,1.4,0.4,1.1,1.4,4.9,6.8
2013-14,35,NOP,NBA,C,2,0,27,4.0,8.0,.500,0.0,0.0,,4.0,8.0,.500,0.0,0.0,,0.0,1.3,1.3,0.0,0.0,1.3,0.0,6.7,8.0
