Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,21,DET,NBA,SG,27,475,,17%,83%,,,+3.6,+9.0,7,0,4,25,,2,1,64,10,2,8
2013-14,22,MIL,NBA,SF,82,2460,,27%,70%,3%,,-8.3,+1.8,54,36,33,113,14,13,15,372,45,5,35
2014-15,23,MIL,NBA,SF,79,2378,,1%,52%,46%,2%,+6.9,+15.3,56,34,23,71,15,9,4,403,51,13,33
2015-16,24,MIL,NBA,SG,79,2852,,62%,38%,1%,,-0.6,+12.6,75,67,38,79,5,24,5,704,107,20,42
