Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,87,2263,340,789,92,287,209,272,131,396,175,87,17,173,187,981,.431,.321,.768,26.0,11.3,4.6,2.0
