Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,267,8165,,31%,54%,14%,,-0.5,+9.9,192,137,98,288,34,48,25,1543,213,40,118
3 seasons,,MIL,NBA,,240,7690,,32%,52%,15%,1%,-0.7,+10.0,185,137,94,263,34,46,24,1479,203,38,110
1 season,,DET,NBA,,27,475,,17%,83%,,,+3.6,+9.0,7,0,4,25,0,2,1,64,10,2,8
