Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,23,IND,NBA,C,25,139,,,,26%,74%,-27.5,-29.3,1,5,2,8,,1,,7,4,0,2
2005-06,24,ATL,NBA,C,40,296,,,,,100%,-14.0,-9.4,0,4,8,46,,8,,12,5,1,7
