Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,22,WSB,NBA,SG,65,21,1604,10.2,21.7,.470,0.0,0.7,.043,10.2,21.0,.484,3.9,5.0,.770,2.7,3.2,5.9,3.9,2.0,0.3,3.4,4.6,24.3,,102,114
1994-95,23,WSB,NBA,SG,78,71,2651,9.8,21.6,.453,1.8,5.4,.339,8.0,16.2,.492,3.3,4.1,.812,2.0,4.1,6.1,3.4,1.5,0.4,2.9,4.1,24.8,,106,113
1995-96,24,WSB,NBA,SF,70,70,2324,9.4,19.9,.471,1.1,3.4,.338,8.2,16.5,.498,3.3,4.7,.706,1.5,3.8,5.3,3.4,1.5,0.4,2.8,4.5,23.2,,104,110
1996-97,25,WSB,NBA,SG,79,79,2411,8.0,15.7,.505,0.1,0.6,.133,7.9,15.1,.521,2.0,3.0,.693,1.5,4.3,5.8,2.5,1.7,0.4,2.0,4.9,18.0,,105,108
1997-98,26,WAS,NBA,SG,82,82,2841,8.2,18.1,.457,0.3,1.0,.283,8.0,17.1,.467,2.6,4.0,.647,1.5,4.5,6.0,3.2,1.8,0.7,1.9,4.9,19.3,,102,106
1998-99,27,WAS,NBA,SG,50,18,1266,7.3,17.5,.414,0.3,1.6,.216,6.9,16.0,.434,1.4,2.8,.493,1.4,4.6,6.0,3.1,1.6,0.7,1.8,6.2,16.3,,91,105
1999-00,28,BOS,NBA,SG,67,19,1309,4.7,10.6,.440,0.7,2.1,.333,4.0,8.5,.466,0.3,0.8,.429,0.9,4.5,5.3,3.1,1.7,0.5,1.8,6.1,10.4,,96,107
2000-01,29,DEN,NBA,SG,9,5,153,3.4,10.2,.333,0.0,0.0,,3.4,10.2,.333,0.3,0.7,.500,1.7,5.1,6.8,3.0,1.4,0.7,1.7,4.7,7.1,,79,109
2001-02,30,DEN,NBA,SG,68,47,1631,7.3,15.2,.481,0.0,0.1,.000,7.3,15.0,.485,1.5,2.2,.687,1.9,6.0,7.8,3.6,1.1,0.7,2.3,5.1,16.1,,100,110
2002-03,31,UTA,NBA,SG,81,74,2351,7.4,14.9,.499,0.2,0.6,.400,7.2,14.3,.503,0.9,1.6,.580,1.7,4.8,6.5,3.7,1.5,0.3,2.5,5.1,16.0,,100,106
2003-04,32,GSW,NBA,SF,79,7,2067,7.2,14.9,.481,0.0,0.3,.000,7.2,14.7,.489,1.2,2.0,.610,2.0,4.7,6.7,3.5,1.6,0.3,2.2,4.8,15.6,,100,106
2004-05,33,GSW,NBA,SG,55,5,951,6.1,14.3,.426,0.0,0.2,.000,6.1,14.2,.431,1.3,2.0,.649,1.7,5.0,6.7,3.5,0.9,0.8,1.9,5.1,13.5,,94,110
2005-06,34,GSW,NBA,SF,42,0,448,4.8,12.4,.389,0.0,0.9,.000,4.8,11.5,.420,0.9,0.9,1.000,2.3,4.7,7.0,2.2,1.5,0.2,2.0,4.4,10.6,,88,108
