Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,5,122,.370,12.3,1.000,.148,.222,.148,.481,.000,.370,.750,.333,.500,.231,,.700,.037,1,,,,0,0
1 season,,UTA,NBA,,5,122,.370,12.3,1.000,.148,.222,.148,.481,.000,.370,.750,.333,.500,.231,,.700,.037,1,,,,0,0
