Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,22,232,.413,14.9,.587,.302,.048,.095,.143,.413,.486,.737,.333,.167,.222,.308,.611,.048,3,1.000,.077,.000,0,0
2 seasons,,HOU,NBA,,11,123,.379,16.1,.483,.310,.000,.103,.069,.517,.357,.556,,.000,.000,.400,.600,.000,0,1.000,.000,,0,0
2 seasons,,UTA,NBA,,8,100,.438,14.1,.688,.281,.094,.094,.219,.313,.545,.889,.333,.333,.286,.200,.667,.094,3,1.000,.100,.000,0,0
1 season,,NJN,NBA,,3,9,.500,11.5,.500,.500,.000,.000,.000,.500,1.000,1.000,,,,.000,.000,.000,0,,1.000,.000,0,0
