Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,25,UTA,NBA,PF,4,47,,,3%,97%,,19.1,28.1,3,1,1,3,,0,0,5,2,1,1
2002-03,26,UTA,NBA,PF,4,53,,,1%,90%,9%,-16.0,-6.1,5,0,0,3,,0,0,8,1,0,0
2003-04,27,HOU,NBA,PF,4,14,,,,28%,72%,28.3,36.8,1,0,0,1,,0,0,0,0,0,0
2004-05,28,HOU,NBA,PF,7,109,,,,96%,4%,-8.7,-8.5,3,0,0,12,,0,0,10,1,0,1
2005-06,29,NJN,NBA,PF,3,9,,,,92%,8%,37.5,39.3,0,0,0,2,,0,0,0,0,0,0
