Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,UTA,NBA,PF,27,127,.419,11.9,.791,.442,.070,.047,.233,.209,.382,.579,.000,.500,.100,.556,.462,.000,0,1.000,.000,,1,0
2001-02,25,UTA,NBA,PF,75,1295,.476,11.3,.714,.430,.071,.063,.149,.286,.493,.559,.286,.480,.407,.434,.640,.023,9,.959,.115,.615,0,0
2002-03,26,UTA,NBA,PF,82,1321,.402,14.5,.686,.270,.078,.078,.260,.314,.431,.544,.182,.455,.382,.338,.760,.031,11,.978,.038,.200,0,0
2003-04,27,HOU,NBA,PF,58,547,.443,14.7,.611,.311,.030,.096,.174,.389,.451,.519,.200,.438,.379,.431,.630,.006,1,.929,.246,.563,0,0
2004-05,28,HOU,NBA,PF,66,942,.421,18.1,.459,.197,.030,.039,.193,.541,.449,.457,.571,.556,.400,.397,.708,.021,4,.980,.175,.273,0,0
2005-06,29,NJN,NBA,PF,62,718,.353,18.2,.398,.209,.010,.040,.139,.602,.363,.429,.500,.125,.321,.347,.759,.000,0,1.000,.331,.450,0,0
2006-07,30,TOT,NBA,PF,31,231,.286,16.7,.411,.268,.036,.018,.089,.589,.348,.467,.000,1.000,.000,.242,.625,.018,1,.875,.242,.375,0,0
2006-07,30,HOU,NBA,PF,24,198,.306,16.8,.408,.265,.041,.020,.082,.592,.350,.462,.000,1.000,.000,.276,.571,.020,1,.875,.276,.375,0,0
2006-07,30,MEM,NBA,PF,7,33,.143,16.6,.429,.286,.000,.000,.143,.571,.333,.500,,,.000,.000,1.000,.000,0,,.000,,0,0
