Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2003-04,23,MIA,NBA,PF,75,1795,13.7,.521,.007,.409,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,,2.7,2.1,4.8,.128,,-1.5,-0.2,-1.7,0.1
2004-05,24,MIA,NBA,PF,80,2675,15.5,.588,.006,.351,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,,5.2,4.0,9.2,.165,,0.6,1.3,1.8,2.6
2005-06,25,MIA,NBA,PF,81,2491,13.7,.558,.003,.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,,3.9,3.1,7.0,.134,,-0.8,0.8,0.0,1.3
2006-07,26,MIA,NBA,PF,79,2483,13.7,.523,.006,.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,,2.0,3.1,5.1,.099,,-2.0,0.3,-1.7,0.2
2007-08,27,MIA,NBA,PF,49,1805,12.7,.517,.000,.280,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,,1.0,1.5,2.5,.067,,-2.8,0.2,-2.7,-0.3
2008-09,28,MIA,NBA,PF,75,2560,13.1,.553,.000,.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,,3.0,2.6,5.7,.106,,-2.0,0.2,-1.8,0.2
2009-10,29,MIA,NBA,PF,78,2177,14.6,.538,.000,.305,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,,2.8,3.2,6.0,.132,,-2.3,-0.3,-2.6,-0.3
2010-11,30,MIA,NBA,PF,13,345,12.7,.549,.000,.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,,0.4,0.6,0.9,.130,,-2.7,-0.6,-3.3,-0.1
2011-12,31,MIA,NBA,PF,64,1589,10.9,.479,.000,.286,9.1,25.6,17.7,4.0,1.2,1.2,13.0,13.5,,0.7,2.8,3.5,.106,,-3.5,0.7,-2.8,-0.3
2012-13,32,MIA,NBA,PF,75,1414,9.9,.535,.000,.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,,1.2,2.0,3.2,.108,,-2.9,0.0,-2.9,-0.3
2013-14,33,MIA,NBA,PF,46,653,10.5,.523,.000,.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,,0.3,0.8,1.1,.083,,-4.1,-0.7,-4.9,-0.5
2014-15,34,MIA,NBA,PF,62,995,10.6,.488,.042,.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,,0.4,1.0,1.4,.066,,-3.3,-0.1,-3.4,-0.4
2015-16,35,MIA,NBA,PF,37,260,9.1,.434,.148,.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,,0.0,0.4,0.4,.072,,-4.6,0.1,-4.5,-0.2
2016-17,36,MIA,NBA,C,15,122,8.2,.549,.056,.833,6.2,21.7,13.9,6.9,2.1,0.6,24.5,11.9,,0.0,0.2,0.2,.067,,-5.1,1.7,-3.4,0.0
