Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,20,HOU,NBA,C,12,0,90,7.7,16.0,.483,0.0,0.0,,7.7,16.0,.483,2.2,12.7,.174,5.5,14.4,19.9,1.1,0.6,5.0,2.8,7.7,17.7,,84,97
2015-16,21,HOU,NBA,C,77,35,1471,7.7,13.3,.582,0.0,0.0,.000,7.7,13.2,.583,2.7,7.1,.379,6.5,10.0,16.5,1.6,2.0,3.1,2.0,6.4,18.1,,114,104
2016-17,22,HOU,NBA,C,39,34,912,11.1,17.4,.637,0.0,0.0,,11.1,17.4,.637,2.5,5.1,.500,5.0,10.8,15.8,1.8,0.9,2.9,2.6,5.5,24.7,,119,105
