Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,557,18179,,,,62%,38%,+1.6,+6.0,430,372,298,563,26,152,5,2944,1265,208,548
6 seasons,,MIN,NBA,,364,11933,,,,65%,35%,-2.1,+5.1,301,226,225,383,6,114,3,1956,937,159,395
3 seasons,,CLE,NBA,,193,6246,,,,55%,45%,+8.6,+7.8,129,146,73,180,20,38,2,988,328,49,153
