Steal Pct
2000-01 NBA 3.2 (4th)
2001-02 NBA 3.5 (2nd)
2002-03 NBA 3.4 (2nd)
2003-04 NBA 3.1 (6th)
2004-05 NBA 2.9 (6th)
Career NBA 2.7 (32nd)
Career 2.7 (39th)
