Usage Pct
1996-97 NBA 28.9 (9th)
1998-99 NBA 32.6 (1st)
1999-00 NBA 34.4 (1st)
2000-01 NBA 35.9 (1st)
2001-02 NBA 37.8 (1st)
2002-03 NBA 32.9 (4th)
2003-04 NBA 35.3 (1st)
2004-05 NBA 35.0 (2nd)
2005-06 NBA 35.8 (2nd)
Career NBA 31.8 (5th)
Career 31.8 (5th)
