Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,71,71,3203,13.0,32.3,.401,2.1,6.5,.327,10.8,25.8,.420,8.2,10.7,.764,1.0,3.7,4.7,7.3,2.5,0.2,3.8,2.7,36.2,,105,109
6 seasons,,PHI,NBA,,62,62,2822,13.3,33.0,.402,2.3,6.8,.333,11.0,26.3,.419,8.4,11.0,.765,1.1,4.0,5.1,7.4,2.7,0.3,3.9,2.8,37.2,,105,108
2 seasons,,DEN,NBA,,9,9,381,10.7,27.1,.396,1.1,4.3,.258,9.6,22.8,.422,6.6,8.8,.750,0.5,1.5,2.1,6.5,1.5,0.1,3.0,1.9,29.1,,103,116
