Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,18,LAC,NBA,SF,24,127,,8%,63%,28%,,-3.5,-5.5,5,1,0,9,,0,,19,4,2,2
2006-07,19,LAC,NBA,SF,10,41,,,77%,23%,,-26.8,-26.6,1,0,0,0,,0,,9,0,0,1
