Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,24,184,7%,26%,67%,,,-4.3,-8.3,10,1,4,1,0,1,0,54,5,1,5
1 season,,LAL,NBA,,17,71,17%,61%,22%,,,+8.1,+0.5,3,1,1,1,0,1,0,19,5,1,3
1 season,,GSW,NBA,,4,108,,,100%,,,-10.8,-7.3,4,0,2,7,0,1,0,35,3,0,2
1 season,,CLE,NBA,,3,5,,100%,,,,-44.4,-51.9,3,0,1,0,0,0,0,0,0,0,0
