Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,22,BOS,NBA,PF,4,0,80,13.5,24.4,.553,1.9,5.8,.333,11.6,18.6,.621,2.6,4.5,.571,5.8,12.2,18.0,0.6,0.0,1.9,3.2,7.7,31.5,,109,109
2015-16,23,BOS,NBA,PF,6,2,81,7.8,25.3,.310,1.2,2.4,.500,6.6,22.9,.289,1.8,2.4,.750,6.0,10.2,16.3,4.2,0.6,0.0,3.6,9.6,18.7,,79,102
