Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,265,6506,.437,11.4,.808,.304,.224,.097,.183,.192,.476,.612,.385,.363,.421,.274,.540,.019,47,.986,.068,.343,7,0
4 seasons,,BOS,NBA,,258,6414,.439,11.3,.810,.306,.225,.097,.183,.190,.477,.612,.388,.361,.422,.276,.537,.019,47,.993,.068,.324,7,0
1 season,,TOR,NBA,,7,92,.325,15.3,.625,.200,.175,.100,.150,.375,.400,.625,.143,.500,.333,.200,.900,.000,0,.667,.067,1.000,0,0
