Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,21,PHI,NBA,SG,5,5,192,5.7,12.2,.465,0.9,2.6,.333,4.8,9.7,.500,1.7,3.4,.500,2.3,4.3,6.5,4.3,4.0,1.4,1.4,3.4,13.9,,108,106
2007-08,24,PHI,NBA,SF,6,6,234,5.5,16.5,.333,0.5,3.3,.143,5.0,13.1,.382,7.4,10.3,.721,1.4,5.5,6.9,7.2,3.1,0.2,6.2,2.6,18.8,,87,106
2008-09,25,PHI,NBA,SF,6,6,269,8.9,19.9,.449,2.2,5.7,.393,6.7,14.2,.471,6.1,9.3,.652,1.2,6.5,7.7,8.1,2.2,0.0,4.9,1.8,26.1,,103,109
2010-11,27,PHI,NBA,SF,5,5,182,6.7,16.0,.423,0.9,4.3,.214,5.8,11.7,.500,3.1,4.3,.714,2.1,8.6,10.7,10.4,1.5,0.6,4.3,4.9,17.5,,99,108
2011-12,28,PHI,NBA,SF,13,13,505,6.2,16.2,.384,2.0,5.3,.388,4.2,11.0,.382,3.5,6.0,.589,1.8,6.1,8.0,5.2,2.0,0.5,2.0,3.4,18.1,,100,99
2012-13,29,DEN,NBA,SG,6,6,243,7.7,15.4,.500,2.8,5.9,.483,4.9,9.5,.511,3.7,5.1,.720,1.8,7.9,9.7,6.5,2.4,0.4,3.5,1.8,21.9,,116,108
2013-14,30,GSW,NBA,SF,7,7,248,6.4,12.4,.516,1.6,3.0,.533,4.8,9.4,.511,4.0,6.6,.606,1.0,5.6,6.6,6.2,1.8,0.4,4.2,3.8,18.4,,107,115
2014-15,31,GSW,NBA,SF,21,3,635,6.5,13.8,.474,2.3,6.6,.354,4.2,7.2,.584,2.2,5.2,.415,1.3,6.3,7.6,6.1,2.0,0.6,1.1,3.4,17.6,,119,101
2015-16,32,GSW,NBA,SF,24,3,767,5.0,10.6,.476,1.6,4.2,.385,3.4,6.4,.535,2.1,3.7,.561,2.3,4.5,6.8,5.8,1.9,0.6,1.5,2.4,13.7,,122,108
