Minutes Played
2006-07 NBA 3062 (6th)
2007-08 NBA 3242 (3rd)
2008-09 NBA 3269 (1st)
2009-10 NBA 3193 (2nd)
Career NBA 33063 (94th)
Career 33063 (100th)
