Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,948,759,33063,4439,9595,.463,883,2633,.335,3556,6962,.511,.509,2642,3700,.714,923,4093,5016,4298,1517,440,1967,1778,12403
8 seasons,,PHI,NBA,,615,615,23216,3301,7160,.461,563,1700,.331,2738,5460,.501,.500,2257,3063,.737,659,2934,3593,2991,1076,310,1460,1287,9422
4 seasons,,GSW,NBA,,253,64,7068,742,1556,.477,229,646,.354,513,910,.564,.550,230,367,.627,182,818,1000,874,302,78,301,364,1943
1 season,,DEN,NBA,,80,80,2779,396,879,.451,91,287,.317,305,592,.515,.502,155,270,.574,82,341,423,433,139,52,206,127,1038
