Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,21,PHI,NBA,SG,5,192,,62%,38%,,,-6.2,9.6,4,1,0,6,,0,0,35,5,0,3
2007-08,24,PHI,NBA,SF,6,234,,19%,81%,,,-12.4,-19.3,12,9,5,6,,2,0,63,13,0,5
2008-09,25,PHI,NBA,SF,6,269,,,96%,4%,,-7.7,29.4,14,7,3,4,,2,0,93,21,3,3
2010-11,27,PHI,NBA,SF,5,182,,13%,86%,1%,,-5.3,12.8,9,2,3,8,0,2,0,76,7,0,1
2011-12,28,PHI,NBA,SF,13,505,,62%,38%,1%,,0.5,7.6,12,4,3,16,0,2,0,105,23,3,8
2012-13,29,DEN,NBA,SG,6,243,,51%,49%,,,-1.5,21.6,8,5,4,1,0,3,0,71,10,0,4
2013-14,30,GSW,NBA,SF,7,248,,12%,88%,,,-6.6,-10.7,8,6,7,9,1,2,2,77,11,2,3
2014-15,31,GSW,NBA,SF,21,635,,56%,42%,2%,,5.9,-4.3,12,2,0,20,0,0,0,169,24,7,3
2015-16,32,GSW,NBA,SF,24,767,,3%,88%,9%,,4.1,-5.2,2,16,5,19,0,3,2,217,22,3,7
