Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,948,33063,2%,40%,58%,1%,,+3.3,+4.3,969,534,463,952,2,167,16,9504,1549,280,336
8 seasons,,PHI,NBA,,615,23216,1%,37%,60%,1%,,+0.1,+3.7,712,391,357,672,0,131,0,6492,1291,220,256
4 seasons,,GSW,NBA,,253,7068,2%,30%,66%,1%,,+12.6,+6.0,158,83,59,219,2,22,6,2055,148,33,46
1 season,,DEN,NBA,,80,2779,1%,85%,14%,,,+6.7,+5.0,99,60,47,61,0,14,10,957,110,27,34
