Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,93,3275,.447,14.5,.656,.300,.064,.082,.209,.344,.485,.680,.211,.329,.351,.374,.514,.138,115,.912,.325,.404,6,0
3 seasons,,GSW,NBA,,52,1650,.481,14.3,.592,.312,.078,.093,.108,.408,.549,.750,.226,.351,.372,.383,.589,.149,57,.935,.407,.394,2,0
5 seasons,,PHI,NBA,,35,1382,.404,14.5,.724,.293,.046,.073,.312,.276,.431,.603,.105,.333,.341,.333,.434,.126,48,.868,.246,.393,3,0
1 season,,DEN,NBA,,6,243,.500,15.1,.618,.276,.092,.079,.171,.382,.511,.714,.429,.167,.385,.483,.542,.145,10,.929,.172,.600,1,0
