Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,93,54,3275,6.3,14.1,.447,1.8,4.8,.374,4.5,9.2,.485,3.3,5.6,.590,1.7,5.9,7.6,6.3,2.2,0.5,2.6,3.0,17.7,,109,106
3 seasons,,GSW,NBA,,52,13,1650,5.8,12.1,.481,1.9,4.9,.383,3.9,7.1,.549,2.4,4.7,.510,1.7,5.4,7.1,6.0,1.9,0.6,1.8,3.0,15.9,,118,107
5 seasons,,PHI,NBA,,35,35,1382,6.6,16.4,.404,1.5,4.5,.333,5.1,11.9,.431,4.4,6.8,.643,1.7,6.1,7.9,6.6,2.5,0.5,3.5,3.2,19.1,,99,104
1 season,,DEN,NBA,,6,6,243,7.7,15.4,.500,2.8,5.9,.483,4.9,9.5,.511,3.7,5.1,.720,1.8,7.9,9.7,6.5,2.4,0.4,3.5,1.8,21.9,,116,108
