Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,145,34,3076,575,1393,.413,84,363,.231,491,1030,.477,.443,370,572,.647,106,257,363,437,137,28,375,268,1604
3 seasons,,PHI,NBA,,110,34,2804,542,1307,.415,80,347,.231,462,960,.481,.445,349,543,.643,93,242,335,394,129,24,346,234,1513
1 season,,MEM,NBA,,35,0,272,33,86,.384,4,16,.250,29,70,.414,.407,21,29,.724,13,15,28,43,8,4,29,34,91
