Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,145,3076,38%,52%,10%,,,-12.7,-4.8,195,92,89,82,7,44,4,980,260,51,143
3 seasons,,PHI,NBA,,110,2804,41%,49%,10%,,,-12.9,-3.7,183,86,78,76,7,38,2,889,246,48,126
1 season,,MEM,NBA,,35,272,5%,83%,13%,,,-10.7,-16.6,12,6,11,6,0,6,2,91,14,3,17
