Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,6,17,5.4,.313,.182,.364,6.7,22.3,14.1,20.4,3.2,0.0,13.6,40.5,,-0.1,0.0,-0.1,-0.224,,-8.6,0.5,-8.1,0.0
1 season,,MEM,NBA,,6,17,5.4,.313,.182,.364,6.7,22.3,14.1,20.4,3.2,0.0,13.6,40.5,,-0.1,0.0,-0.1,-0.224,,-8.6,0.5,-8.1,0.0
