Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,19,MEM,NBA,SG,35,272,5%,83%,13%,,,-10.7,-16.6,12,6,11,6,,6,2,91,14,3,17
2013-14,20,PHI,NBA,PG,72,1765,29%,54%,16%,,,-12.0,-2.3,105,52,47,50,3,23,2,477,154,32,78
2014-15,21,PHI,NBA,PG,30,895,64%,36%,,,,-13.3,-5.1,62,29,23,24,4,11,0,366,76,15,37
2015-16,22,PHI,NBA,PG,8,144,41%,59%,,,,-22.2,-12.0,16,5,8,2,0,4,0,46,16,1,11
