Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,144,4813,432,1033,162,505,242,349,,489,819,300,16,,,1268,.418,.321,.693,33.4,8.8,3.4,5.7
