Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,606,15526,88%,12%,,,,-0.3,-1.0,603,199,123,411,0,33,3,6126,235,51,195
4 seasons,,CHI,NBA,,300,7728,95%,5%,,,,+1.3,-0.2,266,77,69,251,0,20,0,2940,132,30,116
2 seasons,,NYK,NBA,,146,4978,70%,30%,,,,-3.5,-1.5,228,71,32,91,0,9,0,2218,87,18,52
2 seasons,,ORL,NBA,,114,2000,98%,2%,,,,+1.1,-2.3,83,39,20,40,0,3,0,652,13,2,23
1 season,,LAL,NBA,,46,820,100%,,,,,-0.4,-2.5,26,12,2,29,0,1,3,316,3,1,4
