Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2007-08,23,CHA,NBA,SF,38,322,,,34%,37%,29%,-11.6,-7.2,7,4,6,33,,3,,30,8,2,5
2008-09,24,GSW,NBA,SF,14,111,,,21%,1%,78%,-7.1,-3.3,4,1,0,10,,0,,2,6,1,0
