Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,OKC,NBA,SG,2,0,9,0.0,12.0,.000,0.0,0.0,,0.0,12.0,.000,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-16,24,OKC,NBA,SG,18,18,471,3.1,6.6,.465,0.9,2.8,.324,2.1,3.7,.571,0.6,1.5,.400,1.9,5.8,7.7,1.1,1.8,1.5,0.8,3.4,7.6
