Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,35,NYK,NBA,PG,11,10,230,4.1,10.4,.395,3.1,7.2,.433,1.0,3.1,.308,0.5,1.0,.500,0.5,3.6,4.1,8.4,3.4,0.2,1.4,5.1,11.8,,121,98
2014-15,37,HOU,NBA,PG,17,0,293,3.1,9.2,.333,1.9,6.6,.293,1.1,2.6,.438,0.5,0.6,.750,1.0,2.1,3.1,6.3,2.4,0.0,1.9,6.5,8.6,,100,111
2015-16,38,LAC,NBA,PG,5,0,26,0.0,9.9,.000,0.0,3.9,.000,0.0,5.9,.000,0.0,0.0,,3.9,2.0,5.9,13.8,0.0,0.0,5.9,15.8,0.0,,52,113
